,business_id,IdAtributos
66355,34Eqv8jXgxg_EEwcsNgeeg,30
66356,HoXdBq2Puaj69d8z6lgiVw,30
66357,hZCp2jixJy358TeaiMwZ4A,30
66358,qNXAR7i6Tb3m0J0UBurj6g,30
66359,KUYGwEEEM8yFkCf-CxpRPQ,30
66360,JDwp5guESWuyng2MSBYEjg,30
66361,ym8OZtQKkXC2SOjJKew5Tw,30
66362,N-tBrQMt2pc5JudffpDFmw,30
66363,4rMNJ3twm3pvifwF6in4Sg,30
66364,iTEqQMrPa88swEV-ZR85XA,30
66365,e_9qxd4k6z58I9-b3vBxBA,30
66366,INGFx5d5dnmhw0wfkDqx2g,30
66367,F0AAzMdhv2RyjwHVned5bQ,30
66368,g_4FE6yWIihMdVi3eHAtog,30
66369,TfcpJBiFNnDaochnmp4M2Q,30
66370,krIXxF3-vdrnDqtaMv-5zw,30
66371,5xdd5KXz1TXmRI47M-VO2A,30
66372,0mijbNf-7wiKJ9xto1pAyg,30
66373,Abejc-Rwq-73V95830wQPg,30
66374,56FK8aUDKFk_XNrKkgiSag,30
66375,B7nlRFe3EeQwAWpUpefGHA,30
66376,mj29-9AHH3OfaGWLPM2Jnw,30
66377,UT4dOjmbaFU7sROE6EMCzg,30
66378,OSkLTJeSDAqdcfPGLPj81A,30
66379,AeuQjaHs3SLtYCo2ok8jVg,30
66380,SLmGshQmUoMPMlwbMuLWLQ,30
66381,2UL1m2-3ID5pf47J4obqfA,30
66382,jQ0uNiLU9mzeuQMS-YdS_Q,30
66383,ggtDtInujw9EsjCXkeIjbQ,30
66384,kGMDSF0YpNwJ-c2BN5yBpw,30
66385,qWZT1X1w0Yn6uo-fbD1u0Q,30
66386,SLreQZjicOqB_7MCfJ8MdQ,30
66387,k9W1gDPg4TziOTqY_xjTyQ,30
66388,iKhJlRrpN1O0URjFTfXYcg,30
66389,ik4VqaOTHMUzlFuud0VeKQ,30
66390,rBdG_23USc7DletfZ11xGA,30
66391,P7WVgysLmf72i8Ql6mZtBA,30
66392,2kWw4GEEZdSPuTc6KV_aRA,30
66393,SY0MG9jzMuRdcxl8tjgDYw,30
66394,nJsNoDkZGLoHt6ioW4xUug,30
66395,p3XlbP2aZa-NBRqJ4p3KLw,30
66396,ubIwwAx-JxZmgSoJgW_0og,30
66397,Cs2dygQDyk_XxRL7uCgqrg,30
66398,bP9wNL13Dekr9HM4el4T7w,30
66399,H1ZTsd_d-wvunsT3ZmoBvg,30
66400,pNcAnMQlDHDgTwUmlpYcQw,30
66401,26P-A2QGP38Fevb0VtebNA,30
66402,vTMDSBF1znpniWjZ02hdEw,30
66403,eGcuMueSQetKczbVMZ_gvw,30
66404,Z42GbJnnbVMTSBCERfoPtw,30
66405,sFSM33WAOHufdVa7qE8zGQ,30
66406,GJnYFvk9kbM182bKMFSAvg,30
66407,udsU77Rh2wAN7tEOmIUY7w,30
66408,IV9Zoou8edeyGZqaUQ2c7Q,30
66409,lRPOodYgeRScvDDDO8_Qjg,30
66410,YH4q3-gWnglR1vstuEM8nA,30
66411,jbJTF1zVmZsk4hea8hoeVA,30
66412,tixiynQF8-KztXQLpyctJA,30
66413,pIcBWVREJaIhAo90YNlPPA,30
66414,OoFCe8VbzzCr88SGC08omw,30
66415,wZqZRDkBf4IECiiALKV9PQ,30
66416,642IgLN1a8kjDIeAkaps1A,30
66417,UG_XHcrBZ_7ZiskelIKbGQ,30
66418,NnAfFmqKH3PBeigmuAeFNA,30
66419,DQkXUzZhCT_hhdq4BcTyLw,30
66420,cL8PbQ_k1pke_IQEjNEvGg,30
66421,29t8lDBLiwkEd1HA356dOw,30
66422,PXDLSN8Fg-YQmwGprVrRyA,30
66423,jZncFsMQdrq268OHq_Q6uw,30
66424,siI0jxPhtrTAxV9GYJlBfg,30
66425,mH41WRAa0vY4DqJPY2xQbw,30
66426,pAoBDKK060h1a9uA1tn6Lw,30
66427,Tgb9Viuvl43GWIE88cqBUw,30
66428,sVnNRROaOzoV7FCx7JRjIw,30
66429,QsxDgLLRXaneBe5DelFpOw,30
66430,my8iGnzOiOO3__WCuRRlbQ,30
66431,RUoeuPHqdeslYObqlDVPoQ,30
66432,WO-oh0OYWzlmOYoZmowxkw,30
66433,jziliEq8Zum-EynD5v-Hvg,30
66434,hkNlx4gU-BPijHBKsLkq5A,30
66435,PRpjxJNfK0I_em5CNLYpVA,30
66436,u40qery_d1rwMwOprqCfKw,30
66437,UZCe8bfQdU38wXzURA0RfA,30
66438,v4jzYZvLqCxPvJLmYzMibg,30
66439,vWjME92WddneF98IqzaNfQ,30
66440,C6PUZBrxf7EJytNoEqTqlA,30
66441,OUzXxq-nyVP7l3e82ZyZQA,30
66442,kBN7qnzhO05Tfqjh76AnCg,30
66443,it76K5FJuOtszt8cIoXaeA,30
66444,tKQcHvqsntB4tobfh96avQ,30
66445,rzA1L0RoV-qUKLTSvo5Skw,30
66446,GqyOrF5X21ciTjnuSCH5PQ,30
66447,G_9q71F6KZ0l4qqBUjF4lQ,30
66448,o8VR_4C-krOcgHiMoi-g6g,30
66449,akPsFyMCb2D90nCsSXBZfQ,30
66450,Fg2xoXaYtXtCW2Cggb0I7A,30
66451,BcyHAag7lr2bVZGNW4u1dA,30
66452,7Y3RjSc99a88oTMEgvazoA,30
66453,W4EklwiIeQNH6QhkcGllQQ,30
66454,4gz6JurOLglDSf5pH4z1kw,30
66455,zbaBwAo-UGWZPTvbJVV9Iw,30
66456,I-bZsyEsmlJsqYObIF2V7A,30
66457,XH65ppjM-rlUmMnlH6CAFg,30
66458,giEJm-5fmEyf_s3_9tgTKg,30
66459,fLdPuGl9_fa9PYFYb0gihA,30
66460,UesAtrCdqntO6MvejjGDCg,30
66461,qJmC4SnqZSFvtfCgPXPYVg,30
66462,MD9a4jiJlwlktVivQjvtdA,30
66463,q6V-xAaihjwVGj0pxWQ8Ig,30
66464,xXFSEWRO0012YBbdoJ1kRw,30
66465,2B9TNSMJ9-vUhr1iZYG37g,30
66466,hrPLZ99KVPz_7yxZVfc9kA,30
66467,JWqbjm0wtbbciu_Gb6Eqyw,30
66468,LaqJHvI5NCKYAFvh_G88_Q,30
66469,Hg-vRAD8Xs12EdfsKuMF7g,30
66470,rumPLvjy_ZMekZ5UBSF1ZA,30
66471,jhbJuMrHKP4Vb2kfsVizKg,30
66472,tKRWRAeEI-epyxAixU2vHg,30
66473,KN7Ff0SN-P8yJIqW0awp1w,30
66474,-ltRJOR-r7MhOh7g48HQwg,30
66475,CCnuyfb1nd-doEpkj0OoHg,30
66476,6wzZ9FR3-bfqFz8ySgyavQ,30
66477,gqFQzFJDFl1_8o9L8D3Phg,30
66478,ZXmmYVlS2wzLZsedgLx86g,30
66479,xRqO5y3N0rdDTTO3ankrmg,30
66480,BrrDVqLEjh28tXFJYclIFQ,30
66481,CFc1e_pMN7nxfvfw00kE2g,30
66482,xrsxGPM30L7-AkB9rPyJVA,30
66483,K11w4ri4QLSTcHIqOc1GFw,30
66484,Cx01sqUSyXEAnYRMiplYdA,30
66485,8R_URQJrMN1VrlLFpArSAg,30
66486,ktM6aYuzqWd-kA8SIWswiQ,30
66487,MM_v-KIUJiXLCxnkIqPKWA,30
66488,5xW1QiUC2PEwa8jDha0scQ,30
66489,7HP8BwbzQHvstBI7rAe_vw,30
66490,EtM079Cj7-B3G7jPsGYb_Q,30
66491,GNaRBFMly03aUhnC_ZGtZA,30
66492,lXb5-qP44LUgu5gux2G21A,30
66493,iYUwyARgC_RNPA1rTlL3-Q,30
66494,nHJZqyBE33qSQDft0Sk_XQ,30
66495,dHpHptXgn1gpuxr_4DrMYQ,30
66496,9LawtOHVV_fyiomZlmkzzQ,30
66497,VF_OIm5uG54cCQ3uzzSc5A,30
66498,Q9S3gagnvkr_uy9MD-DeUw,30
66499,3Mkq8tRk9eb_eYY2ZAN1_g,30
66500,mVB1bPARx9FnyAONp2PNkA,30
66501,heYh7-A_agC6BvgAQtFYHA,30
66502,wzPc5d1l0PpxQLQDhh8T2w,30
66503,fT0lXvUz41XaZbgtSMqTKg,30
66504,2AUr-ZfDw80CTJLSEhE90Q,30
66505,3VqPrx-h1B4TPNCcE_xilw,30
66506,IQ-FUxpwpibrfOpj6d8Asg,30
66507,RhOmfg3_ZDdL6gpKZSZmvg,30
66508,IugPZVHmgdGvOmNVi07ueg,30
66509,psOqIF1o1wEIMW-TmylBcA,30
66510,vz6aFL15sHzcboC-CcOLdQ,30
66511,qtgKa_QOPJweLiOGceMESw,30
66512,H5QWbEbPdvNwvZ7Uw3fGEw,30
66513,6HTGlttrzCMsuGBHO1ZGiw,30
66514,9Mm9xvLfiI72E3Inhmn82g,30
66515,e7I5Kj_kVMFdEW35RN0AEA,30
66516,D8hXDsv3TG-i2dvzgY5kLQ,30
66517,pDo76a2t94988yqfaMWeBQ,30
66518,P4NVm-qawq9rWp0dZqBmdw,30
66519,B3kpvT4oLJdQmU9lPnxdKA,30
66520,T0c2Uz_6gRtOmonE3HScWA,30
66521,SPfxKVRdrAM41uuIJjIQCQ,30
66522,WSi08gApEgsS62TIE78J_g,30
66523,NhQYQXzaNQLRD_1koidAPA,30
66524,TuYACtcbbiArXzubj2BIRg,30
66525,WsCIwMlDwt8g4i40JS_nGQ,30
66526,WpCMDgQCXReDJskSKskSxw,30
66527,ktXr_YoMFDns-s_jsWNJGw,30
66528,HgPTy_OGoaxllb2EXkC1sQ,30
66529,HEg5W4nfdHKs2EtL8rhpXQ,30
66530,e3i7sIhjMorKjQZTfEoLgA,30
66531,QasMFpz1aTcz35XlhmtilA,30
66532,qcguEeAMP0XwFLYqhwX2hg,30
66533,iJ21Tz10MTOjrAkoSLMbOw,30
66534,-NG3pA9LEXCxt0Fjd_aYYA,30
66535,8Z1xQTGl5Q2jo7fttdETag,30
66536,lau2jbBCG3XohoAvCRIm1Q,30
66537,nw2CGPwu_sjkUDh2KN4XDg,30
66538,Izml8vnd3ndJ__ocSu37Vg,30
66539,6ewV-e7-39oqYUq3yZuIyw,30
66540,eZ8O81EtzTs3-Z_QuqgiVQ,30
66541,XSHRlfkkpaRv9YuLYG-wVA,30
66542,3Mdx4S31beGzqC-RFjAAZw,30
66543,Ek5XeNifVthGLHEJ9TVoEg,30
66544,mPJ_koPEAfK4E2B0PkKCpg,30
66545,jHydJjohvKsK8Imh9f_Dwg,30
66546,SdU54YlTaCCFvtcfouoBpQ,30
66547,8QY974PXRbLFIcJUqz7gsA,30
66548,z_7TZeTXsDH6MmkPHQN8nQ,30
66549,9KBYd2U-in2lToO98Z8lRg,30
66550,VHxvZ6TlLcCl23dokKl2xQ,30
66551,dRTzm4V5hcbkYgLIV6kC4w,30
66552,fbHvGCFs_tGwKdv20-p_wA,30
66553,CfqGOY55iS-NqiYyEAhMdw,30
66554,cK-zvBBU_r3FPFCXAbs1Eg,30
66555,eevZhYOfKqMWJIUfFWgZfg,30
66556,o_Fl1MDKefpJaH3J6lbgqQ,30
66557,F-c7uFx2dsncXXJrgMXKyw,30
66558,lbTRwl7ZwrgQ7PQtR6hV3g,30
66559,huiEnwflRkpg4M5BKZcHdA,30
66560,KiNB06Y8hcrIkTbF3XEexw,30
66561,kVrugngpixLsf4pNu4uzrw,30
66562,AX8brqElg1mrx7Ja1R3D6g,30
66563,7tzdHAn8QbVCLK1_8tQ6ng,30
66564,kwZ8ddju8nJbP_3X3kHpZQ,30
66565,IR46YDkF358WDZuqZ4M2mQ,30
66566,NmbktTQD5HCwtg8_3LmDuQ,30
66567,2YYN4j68YD8S8PsygtJaQA,30
66568,tjgWLwtstmJ9fuSHFJASWQ,30
66569,oNDzbB73ipPBNbICtJquHw,30
66570,o8NyvqbBSx5UPA3tH4VxrA,30
66571,joxy9N8aJv3_6h0aaYuTzA,30
66572,VHWCzIZXpWPyeFe2lkIutQ,30
66573,QNR-_GN_hg8YVCRq57xbJw,30
66574,KyM9U_EDe4mTd5v4fCEKSw,30
66575,TpUGMw7Lq9p5WT1t2qHD0A,30
66576,M_JpBboLPj4kWFchdnjlAA,30
66577,CUEQZ3o6ZMT8PozLMfVOxg,30
66578,5S7qmk6arazWmI4gC2oC5A,30
66579,oB19CmdYq9EzVsYf-dbrXQ,30
66580,jNbGTU9RJ_HK-O3tdo3hKA,30
66581,xYm4-lEjgMkQWxrQLWXVpQ,30
66582,mPBit7j-7KfRg1w9An_Xjw,30
66583,yd6ZulvZinZJbmD7Vg3XAA,30
66584,RjPfO7a5IoGcAljTL9ZxBw,30
66585,nQhf28ZTygKYE3xXMXdBqA,30
66586,Vsbe7-4gt485ri-WQOsP2A,30
66587,lPperLiGwJVEr9n8LfGZ5g,30
66588,ohWH383r60AREWh-aphpSw,30
66589,0OJ6J4AoqpxjwQPp159lcg,30
66590,tvlqN5cCUjL0Y6H3PsQlww,30
66591,zKrfv-y-lLq_GlvfXQaACQ,30
66592,1Bz35Rxa9CiE7PiOSDpnTA,30
66593,psUfrNBx18TcptA3vI7-cg,30
66594,jHeT7dodT4fN1SD3QEFoAA,30
66595,Gu5NOPTGyacbzP8TE6cwug,30
66596,YeCf4BQ225HZSUW9imhaGQ,30
66597,RBCtHLVvc230q8zkRWIoyQ,30
66598,fSi6Sqv8zjGeDSlm6xifbA,30
66599,9QWKe2XW1t3STnQBOgCXQA,30
66600,hsFeBJI3k6sxinXWHrHWpA,30
66601,dNGyraVBBxWM1nPtbGPg9w,30
66602,YXaecOFzGVPMQIwx2mq7uQ,30
66603,l5RR424DtNZg6mDcvrAixw,30
66604,eUoV6GeeP3GPm9Q3LK3apg,30
66605,LlzD6F6w6blpkdsvkJpXCw,30
66606,JkfnA8dLIUdKc-cAbQrugA,30
66607,75zH6kUTxqkAJVIhuSdICQ,30
66608,VQcCL9PiNL_wkGf-uF3fjg,30
66609,8rAzexb3VAcAbYPbnwrueQ,30
66610,SCjUeZfjafJ88fWWQjRh2w,30
66611,B65v5G8kMbOz16YdLITHcA,30
66612,WKkLsiO4SxdegSNGJzVWpQ,30
66613,Z0tOaAw7ST4Ok8C-w5hKvA,30
66614,XeogL9kqQxKEO42ZEqMbvg,30
66615,7YhP5rzY9iVb5tU25SdvJA,30
66616,BIP4xWJrTTxjzSIRonVBpw,30
66617,rNxrlRBeMYsIZiGBJCnNaQ,30
66618,dqhpX2YseNDqoWQCQWSc2g,30
66619,VD_RhB2Qjrp5ktaIi0oZgw,30
66620,wV9ye9P6APb2Cnn6vr7RTw,30
66621,Ct6pupk8Cy6sI2mrIzF7UA,30
66622,jJ2tHIwMJkUTGJpATeR5gg,30
66623,6Ws49rhCiPfDuFBLjJPB7g,30
66624,bJdKrQIF5SihmWWZD0AIkg,30
66625,nCqQf0L0GsVHxub7BDESaA,30
66626,I-nrEtjboBLoEvGiSAcmvw,30
66627,gKavBVCK5G0cPJ9moV6iOA,30
66628,FXUvbpIGhs1uUwzhu9kXPw,30
66629,0AG_tGzuGKpzqwy4daddCQ,30
66630,dwh4dy4zyrf-NTqaCYjH6A,30
66631,Sn6jSXKN4OD42rCkS2kiww,30
66632,XGxsV7f16mW051jsEafAQQ,30
66633,WoxyYNCxF9Q5hkieMRe1YQ,30
66634,ZzLzU1FDnIZ-0fYF9Z_ObQ,30
66635,uDJQxGBC--6knbNVT58naA,30
66636,hNo0I9cTy4LY2izTJA60ZQ,30
66637,PG2bFg_eQgec91Jf5AXRfA,30
66638,HIomEsnJRxw0861yD87Qgw,30
66639,fDCgLQkSI0BZuHTo5zHz8Q,30
66640,_nqrmx5xKLQyrbmjhwiiuA,30
66641,vcmdiroPjx3ufGjaxa-YCQ,30
66642,7le24MfSrFw-REhE5r5a-w,30
66643,ZbUuSJ3rjjT4tsqkvHis4A,30
66644,KIhDtY6ALgo7uTNnJbqjDw,30
66645,kwC1oEbmYx4r3xLCd6rYSQ,30
66646,R_u4QTal0d5f-FHr7BUXcw,30
66647,lsO4nMqeEPIT5QZ9jQ9G5g,30
66648,dOk9uk7GKqKr7e4juSiEfg,30
66649,Z8z4G0irKKCKXZ01T6MDSA,30
66650,LIcsCCOYqBO9k2tiO4Mrow,30
66651,KwJ1HbTSAWDVL3oQkKcsyA,30
66652,mGy0KzmeGIECUL0nZXUV0g,30
66653,In6HBKB32pdiOszyUsASBg,30
66654,suSkuyJNh2h07W-Uex2nyg,30
66655,QCPUoVbzkTAu1gkCrZlPaQ,30
66656,T73WzfVBb6s-hjIbp3_PXg,30
66657,mEwfB8u-96p2lviZtTafpQ,30
66658,7qq5LfBZj6F4lXnLAQUdKg,30
66659,5gKc4Xr-aK7zXPEhTdluDA,30
66660,DkVJN6fTmUM9XxVP0Sp_tA,30
66661,2BeLHWA5CVN9TiiVkVVxQg,30
66662,XR6zkgsFiwnaH2FVkoUVAQ,30
66663,P45CIS48xeQjXwWkjoVoGg,30
66664,WeFiN2FCYviL-5uwzPc_rQ,30
66665,rtBrJkLRfSEdCqfXYZ-yNQ,30
66666,XsOA40TEukonpCXJFkZ-7A,30
66667,9C27gYO2tbthNOier8bHzw,30
66668,7t1ya3enHfQenvoHkBq5Mw,30
66669,a3w6LxhzD69RD2yYb93N5g,30
66670,9VjTlbKOI8Tlo2gwkMpdgw,30
66671,5_E48PwouDbXxsH0XyvVMg,30
66672,aAmxfIA4VH7btp4lbr_P2A,30
66673,OcCrSDYR5cETO4FZ7R2iEg,30
66674,b9IENYGikpojhg2s2wMBVQ,30
66675,-5ivHc7R7F_fHxTtxGvlgA,30
66676,ZWTaHa3PUhllOcvlCEgybA,30
66677,NXfl8GlBEy8K0qt8t5s7Qg,30
66678,a8lpo_f90MkG38-g6Dv6dw,30
66679,K2svtoFXk68mFIIwLjG36g,30
66680,AYvvx-AeplhRrER9MP5gcA,30
66681,6oWaOMzGPCe5fjZvINe6YQ,30
66682,GUgIOkipkxvabF5jQCctVQ,30
66683,C6viAwGwbbzDazD5IBM2ZQ,30
66684,k4T4Gl1qk809dkutykLc3Q,30
66685,_MQCO6YUx9ab8NA41AGZLg,30
66686,n8ByXuU5_5jbOx5cC9VNZg,30
66687,rSKFp8Wdi_gZUsIwAk5Ddg,30
66688,7zVlXkudkfhE9oZjtp_1IA,30
66689,AFeKrByZAqzy8yeCDuP0Lw,30
66690,-7wXZWnKe26iwJY_5z_AAw,30
66691,2QIxk_gGB9rRX45uzmPHuA,30
66692,IILwMPNcNEudlEG6YxerMA,30
66693,9zOvOmU2O6WDmhbwrc-QmQ,30
66694,E2pnXjGvwr4zzmeQZjX-iQ,30
66695,iJJdgwK4wrX8-PjKZzOEvQ,30
66696,n38QafGVzbdjavNHtCcpqA,30
66697,yP1IBeS0hPYqSTB5bzxxZA,30
66698,My7Y5iVXq7FSlAELXeDmTw,30
66699,uzHR9nIc9Es2dLpKDPXRZA,30
66700,aQFQIlyHasaTz5DtjV57nQ,30
66701,G1PbNo1yYxAu7G6b6sXZiw,30
66702,CRe_j_zZ9XynzSc2Sc0ggA,30
66703,RUXWCVeTj-v7Lqp7EWfYnA,30
66704,zBDQ3eK0jKsP64K_Xx2jgg,30
66705,RhBsbZ8N_bSH-jD9X9FFZg,30
66706,rSYyGcZZziJLsqKl5hMcDw,30
66707,cJZmRIGu3AyjJivezu7R0w,30
66708,xsjAIdx5PoIPkhI25SqTJQ,30
66709,_L0p-eh63oxbC3m72__doQ,30
66710,4SZCNz30VKLesMvW_zAs7Q,30
66711,GtLs9oOfNzBlR7JUehCVrQ,30
66712,nb7usnRzS28YnDn7AXkJFA,30
66713,D9_XFaD9Zi1F3REIiyh37A,30
66714,siN5JEv_AQj037pwcN32pg,30
66715,m6ZcOrHJHYmIPhjgh8cycw,30
66716,Je10gqBQIqSvYNS8XGrYnw,30
66717,cbDdOc6Amf_2-OLrQCYA4g,30
66718,8mwV72Ro56pN6nbqAojaKg,30
66719,NABcZKRWQF9-rDVt0P0bhw,30
66720,ljBjU43MhcFgoJsH9Xcj7w,30
66721,wIiAO9IHsLEPQ1BVI2RJug,30
66722,ByD67fU4LfLkNMpMZXdAYQ,30
66723,Oc7QvwRhJVolBQkJzo_pDA,30
66724,5vAtunQlPFkfdTI9zn4TIw,30
66725,z-G-WVOJoY8QVNfATkMxGw,30
66726,jQNmnjrNd1tJXOg9bfB5hA,30
66727,Fi2aJPlbnkeVyRKErn0IBQ,30
66728,6UZfJmVt8O1kpYRjAUFU2Q,30
66729,_QEif_l0cDwY73qPA-GTAg,30
66730,T85Ck4uybby0-klUlxF_nw,30
66731,Xc68WCUnfouCMPTY6oEQfg,30
66732,nseRx1grlaDvx_aDliInXw,30
66733,9ugpNKKhnYRa51qXoxUw_A,30
66734,4kjq3pjsyA8XdwYDJg8y0g,30
66735,ZdJgP7puNRex0Hy4PWIcAQ,30
66736,eR69Vn010TTluvM_JvYtww,30
66737,Om9eoEcwPK1lp1-HEjBzeQ,30
66738,l3KAtCq9JPEpzU_vyxqokw,30
66739,K7c9AqD1y1cZsi5R4j58tg,30
66740,7mJN7GAoGv4yDwB8RO4VyQ,30
66741,skdfzkO2n5NjNR77QOvZow,30
66742,wOKPoujaWSCT0xaTKi6B2w,30
66743,Q9J6VFF7J9S1b7BHpRtcdQ,30
66744,Tf_Oj8uWRvXmqkEmntzTdA,30
66745,LF8AY2hrISeZ-YWxgu1fAg,30
66746,Yx7jlAq3GNLRKXv2Y4rX7A,30
66747,VbgnG9ymyq_jyYcN0jFBZA,30
66748,LTPDLhLysBVVzfDqG_ltKQ,30
66749,ObHsdZKeFSvoPJT8D0r1yA,30
66750,fBxjd0SqSJezssqC9zJCOQ,30
66751,EiGVfLp67vVEIsWPkrVz7w,30
66752,6QnV--P75rtu3uYvh58ojg,30
66753,d4Q8-sZzIU3DMHwE_8ClZg,30
66754,gu1XBRHx0v4PvFKcEYX65Q,30
66755,4e3WUz7hN1-EwGtTDC5flA,30
66756,Vil6Ox7d0GXkKHIzztyUfA,30
66757,L1rZAQjCJ8qNhpOsNqHGwA,30
66758,DrA9rCWBzm4CSZFZCzDhHg,30
66759,vl2jDU7-FU9wftxc3iC_sw,30
66760,D3d9EV3S1mnzxxCOAlaxJw,30
66761,W42YA0DMCQiJg8xahHZCdA,30
66762,L5U9dBXYKNDyWp4lk9j9QQ,30
66763,8MzZuGJVuA_HzzQ-QKDpTg,30
66764,_cXaVePsZOiKlXwsQ8vcxA,30
66765,vn_C5NikAwROmsxkZVpoPA,30
66766,3eAGbHu2VFz8dVNC_dO5ow,30
66767,ZxsNzWZSQWyo-TnwB4QYzg,30
66768,9FOuNnI-T4fNoNdZyuyVFA,30
66769,yrpbZJblFvKpXSMvj--WVQ,30
66770,RsGp61dhtKNonHqaUQQniw,30
66771,0GnmW0__mF3m7_KHRaYcAg,30
66772,GU8bT_YS2WbLK749ETzroQ,30
66773,R_eXVjWKjlrf_HjJpmFmdg,30
66774,3AK3h5wnheMmv4hgoQhEGw,30
66775,ACHIInjF8_SJma_cDkkqTA,30
66776,GA8WLE2d9k1Fwuaxl9t3Aw,30
66777,YN3Od6UktX_WJ-TCXoYfvw,30
66778,437vXi_c4yEvhN6kdnMD0g,30
66779,s_NIeyF8OZTfLQXWfeqNCg,30
66780,AQqijJEsf2RSSxkOaUm1wA,30
66781,vB6RTjuDxOlfh6xWegVt0w,30
66782,q7Ofe_Oeh5gnSqynB906_g,30
66783,zuJmP1Uh8txOpGdwzZDOiQ,30
66784,pJD9h8b6VesW5zpWB7sowQ,30
66785,6kxORai5_9FovcXsfW0Q1g,30
66786,V25Cq5aXcWt5ZAL5dkIQCQ,30
66787,4rhH2r1lL7ujqnvTwZo--w,30
66788,m4S44MFZdnYmVawzn46jGA,30
66789,_jNK0N8pvwTlDJwy7WR7zw,30
66790,Bsnmz3yZQ7sF4zX_CAfOcQ,30
66791,77eLvITjZT6P6KNSsw0n4g,30
66792,XuO9tZt0mEJeawrrt0R52g,30
66793,KX2WxEYtBIrepYD7MOQqqQ,30
66794,lAGS4ujbBQiSX_WL1GPkIg,30
66795,J0upe5MQ5X9MkchhS_Aotw,30
66796,CM5Dq-mKnZYdi9OlVluehA,30
66797,1br2kePnacw59Dp7xuGjBQ,30
66798,d-wsqenNiu8fkZGpdw07dQ,30
66799,G0glQr3Ygr5CGcACepWDSw,30
66800,bKGyvFBcIq-e9A5tWsbSfg,30
66801,0ZsqqzHu1HHkDdIKoivi5g,30
66802,12uWSsgW5wkWzkxPycLtzw,30
66803,cIBr1KeRLTpgvTpF8z2nFQ,30
66804,6lwgfwZkEnRHYcp6jKWlIA,30
66805,8cGyreYTlXU87DfS8g4P7Q,30
66806,Gr6nYrQ_-3p4LcE4M84lTw,30
66807,h92MBD02Dmx6d5rAdXQgIg,30
66808,F-HzRgpiPQZiCFeZVDd2MQ,30
66809,md1n17dYrlCxmQul8CR38g,30
66810,T7PZ97fGBG3AUz2aS69-9w,30
66811,_rVxte8rB9RcUT1uORHlhg,30
66812,VACfQikNXQMq1DtlIHYL9w,30
66813,Mz0i5rnXaUQd1dJ5_OfOKQ,30
66814,nxjY1CEz6S6iogenYhlj5w,30
66815,zd4yd841uPIpdY7D-LP3LQ,30
66816,IB8O7kWdTWwtssAeDBHqqQ,30
66817,VhWtlyWAH6Lw_XBXuKDWng,30
66818,qvBrcjqnhpLLWf5HinlVrQ,30
66819,oTcezJoCe30NrwiNFsoLXQ,30
66820,-lM78iJEh0GH5MkgE-_u5g,30
66821,H3IC23nd7_PAwW2rPwS5qw,30
66822,JSBN7e31b_K0aIg0BTjNdg,30
66823,7LskDbqERsCsiPNKjmNnrA,30
66824,yGGuxggHL26qQ0LXO0wg-Q,30
66825,KcIbwdRfTZAQi5L-NupTxw,30
66826,TkaYCVuCOTjj5zAHiE5Gdw,30
66827,DKrC3kWnF91hmUvDPoYp4A,30
66828,TaK6QGR0mpwcOd8rwr38vA,30
66829,ZxPnyLFm3ElCt52UIk4E9A,30
66830,ZJjgN0Kqmm10BJBPSuWMfg,30
66831,bw5C-ANTtUBWp0ulMhO83A,30
66832,3rRESenaBw-AyT0Jt7eJNg,30
66833,90aL9Gyqo2fv8wcy7bTvDQ,30
66834,ul7RY7S80zD3EpvoYMNyAA,30
66835,XRwMylq2mJXEm72-WnpJPQ,30
66836,45D7B9CqiUTTPUFcqmLx5Q,30
66837,FVLFyL7viv93LovihvCLCQ,30
66838,vlY7OLxyGHv6bLfX-RnGjw,30
66839,m3YaaSd7UFH7f0skHO2ISg,30
66840,nHcRlP6hjBSk6y_78677TQ,30
66841,elEQxid6rZ3tRZF1Kwkr9A,30
66842,CBWmYHLgtFrOJs7SCcQn0g,30
66843,DF_cgKLV_YMDkBaNlE0XoQ,30
66844,zjK8RGYyEAhP010Wno9FVw,30
66845,rBfs-yPG1-OH9fYxObw3bA,30
66846,vlZLGI7_pog602jyggolGg,30
66847,bTYddYIt-e1ls4Hlv5areA,30
66848,Zp72O1eR_uaE2xZ-tqM63g,30
66849,4HHMx7GSl8-C4XSuflVv0Q,30
66850,nEjjekRdD1uoC517YF4IVg,30
66851,LkmyxPN4L99fSZR76tV7CA,30
66852,P8tNjsI6jE--HsvfeW-Mcw,30
66853,itv5mVA2lkp_ivhSdmKGgw,30
66854,vQTFffd8OFO8PN94NkQXKw,30
66855,Z0U0sPwogMRdbhNZzx2wgw,30
66856,jr1PQwG2r6je2WcdDJ9rNA,30
66857,-I7M6l0h46VdiN09Y1NUZw,30
66858,wc_VEdAstWy0dk3LcCBu8g,30
66859,-nk14DuVMog4IeCPNF1JpA,30
66860,NzqQhF-1rlIckoYMfpxf3g,30
66861,9tWLiz52KN-S7CFZvBhslA,30
66862,bPsfG2mW_21Z03sbEKwUXQ,30
66863,KuQIzjzwhqykR3CMwqNBTA,30
66864,bvzbuIHFym1gzx7wPowNaA,30
66865,898K8ftMbdWe2Dc67QMC_Q,30
66866,n7i8dOHL-RTBcSv47u73Hg,30
